unit_id,time_cycle,wear_value,temperature,wear_clean,temp_clean,is_outlier,wear_norm,temp_norm,rul
17,1,0.05064,35.594,0.05064,35.594,False,0.02985947297324543,0.13616703952274423,125.0
17,2,0.04956,35.366,0.04956,35.366,False,0.028770741345591648,0.12936614466815807,125.0
17,3,0.05759,36.001,0.05759,36.001,False,0.03686566261416562,0.14830723340790444,125.0
17,4,0.0,28.660831855533253,0.051595,35.461,True,0.030822193995846698,0.1321998508575689,125.0
17,5,0.05349,35.488,0.05349,35.488,False,0.03273251476844292,0.13300521998508572,125.0
17,6,0.05255,35.434,0.05255,35.434,False,0.03178491501844796,0.1313944817300521,125.0
17,7,0.0478,35.161,0.0478,35.161,False,0.026996512026452153,0.12325130499627146,125.0
17,8,0.05368,35.687,0.05368,35.687,False,0.032924050888122745,0.13894108873974637,125.0
17,9,0.05088,35.487,0.05088,35.487,False,0.030101413334946276,0.13297539149888146,125.0
17,10,0.04481,35.45,0.04481,35.45,False,0.023982338353595842,0.13187173750932146,125.0
17,11,0.05091,35.754,0.05091,35.754,False,0.030131655880158873,0.14093959731543615,125.0
17,12,0.0528,35.77,0.0528,35.77,False,0.032036936228553005,0.1414168530947055,125.0
17,13,0.05223,35.649,0.05223,35.649,False,0.0314623278695135,0.1378076062639821,125.0
17,14,0.05602,35.684,0.05602,35.684,False,0.03528296941470595,0.13885160328113338,125.0
17,15,0.05423,35.582,0.05423,35.582,False,0.03347849755035385,0.13580909768829233,125.0
17,16,0.05186,35.921,0.05186,35.921,False,0.031089336478558043,0.1459209545115585,125.0
17,17,0.05499,35.584,0.05499,35.584,False,0.03424464202907317,0.13586875466070106,125.0
17,18,0.05416,35.412,0.05416,35.412,False,0.03340793161152443,0.130738255033557,125.0
17,19,0.05163,35.405,0.05163,35.405,False,0.030857476965261404,0.13052945563012677,125.0
17,20,0.05436,35.637,0.05436,35.637,False,0.03360954857960846,0.1374496644295302,125.0
17,21,0.05374,35.811,0.05374,35.811,False,0.03298453597854796,0.14263982102908276,125.0
17,22,0.05081,35.487,0.05081,35.487,False,0.03003084739611686,0.13297539149888146,125.0
17,23,0.05254,35.45,0.05254,35.45,False,0.03177483417004376,0.13187173750932146,125.0
17,24,0.05269,35.634,0.05269,35.634,False,0.031926046896106786,0.1373601789709172,125.0
17,25,0.0537,35.739,0.0537,35.739,False,0.03294421258493115,0.14049217002237127,125.0
17,26,0.04642,35.188,0.04642,35.188,False,0.025605354946672317,0.12405667412378828,125.0
17,27,0.04821,35.515,0.04821,35.515,False,0.027409826811024423,0.13381058911260255,125.0
17,28,0.05179,35.146,0.05179,35.146,False,0.03101877053972863,0.12280387770320657,125.0
17,29,0.06076,35.461,0.06076,35.461,False,0.04006129155829755,0.1321998508575689,125.0
17,30,0.05315,35.752,0.05315,35.752,False,0.03238976592270006,0.14087994034302764,125.0
17,31,0.0502,35.682,0.0502,35.682,False,0.02941591564346056,0.13879194630872488,125.0
17,32,0.04909,35.556,0.04909,35.556,False,0.02829694147059417,0.13503355704697978,125.0
17,33,0.04445,35.623,0.04445,35.623,False,0.023619427811044584,0.13703206562266956,125.0
17,34,0.05323,35.323,0.05323,35.323,False,0.03247041270993368,0.1280835197613721,125.0
17,35,0.05579,36.042,0.05579,36.042,False,0.035051109901409305,0.1495302013422819,125.0
17,36,0.04962,35.495,0.04962,35.495,False,0.028831226436016856,0.13321401938851593,125.0
17,37,0.05132,35.432,0.05132,35.432,False,0.030544970664731146,0.1313348247576436,125.0
17,38,0.04993,35.417,0.04993,35.417,False,0.029143732736547114,0.1308873974645787,125.0
17,39,0.05112,35.509,0.05112,35.509,False,0.03034335369664711,0.13363161819537658,125.0
17,40,0.05182,35.753,0.05182,35.753,False,0.03104901308494123,0.1409097688292319,125.0
17,41,0.05628,35.423,0.05628,35.423,False,0.035545071473215194,0.13106636838180466,125.0
17,42,0.05127,35.835,0.05127,35.835,False,0.030494566422710142,0.14335570469798659,125.0
17,43,0.05488,35.756,0.05488,35.756,False,0.034133752696626954,0.14099925428784488,125.0
17,44,0.05472,35.632,0.05472,35.632,False,0.033972459122159716,0.13730052199850848,125.0
17,45,0.05365,35.573,0.05365,35.573,False,0.03289380834291015,0.13554064131245339,125.0
17,46,0.0573,35.68,0.0573,35.68,False,0.03657331801044376,0.13873228933631615,125.0
17,47,0.05348,35.796,0.05348,35.796,False,0.03272243392003872,0.14219239373601786,125.0
17,48,0.05268,35.611,0.05268,35.611,False,0.031915966047702575,0.13667412378821764,125.0
17,49,0.05262,35.606,0.05262,35.606,False,0.031855480957277374,0.13652498135719615,125.0
17,50,0.05281,35.522,0.05281,35.522,False,0.0320470170769572,0.13401938851603273,125.0
17,51,0.05134,35.552,0.05134,35.552,False,0.030565132361539547,0.13491424310216255,125.0
17,52,0.0583,35.913,0.0583,35.913,False,0.03758140285086393,0.14568232662192382,125.0
17,53,0.04797,35.404,0.04797,35.404,False,0.027167886449323577,0.13049962714392252,125.0
17,54,0.0,22.97235057132427,0.05347,35.620000000000005,True,0.0327123530716345,0.13694258016405678,125.0
17,55,0.05551,35.688,0.05551,35.688,False,0.03476884614609165,0.13897091722595084,125.0
17,56,0.06257,35.844,0.06257,35.844,False,0.041885925119458066,0.14362416107382553,125.0
17,57,0.05143,35.415,0.05143,35.415,False,0.030655859997177362,0.13082774049216997,125.0
17,58,0.0528,35.747,0.0528,35.747,False,0.032036936228553005,0.14073079791200593,125.0
17,59,0.05749,36.35,0.05749,36.35,False,0.0367648541301236,0.15871737509321404,125.0
17,60,0.04991,35.563,0.04991,35.563,False,0.02912357103973871,0.1352423564504102,125.0
17,61,0.05206,35.678,0.05206,35.678,False,0.031290953446642074,0.13867263236390742,125.0
17,62,0.0604,36.021,0.0604,36.021,False,0.03969838101574629,0.14890380313199106,125.0
17,63,0.0501,35.688,0.0501,35.688,False,0.029315107159418537,0.13897091722595084,125.0
17,64,0.04655,34.973,0.04655,35.739,True,0.025736405975926937,0.14049217002237127,125.0
17,65,0.05407,35.788,0.05407,35.788,False,0.03331720397588661,0.14195376584638317,125.0
17,66,0.05653,36.118,0.05653,36.118,False,0.035797092683320236,0.15179716629381063,125.0
17,67,0.05565,35.69,0.05565,35.69,False,0.034909978023750475,0.13903057419835935,125.0
17,68,0.0599,35.759,0.0599,35.759,False,0.039194338595536206,0.14108873974645786,125.0
17,69,0.0569,35.837,0.0569,35.837,False,0.03617008407427569,0.1434153616703953,125.0
17,70,0.05153,35.67,0.05153,35.67,False,0.03075666848121938,0.13843400447427295,125.0
17,71,0.06423,36.186,0.06423,36.186,False,0.04355934595455554,0.15382550335570466,125.0
17,72,0.05221,36.08,0.05221,36.08,False,0.0314421661727051,0.15066368381804615,125.0
17,73,0.0584,35.876,0.0584,35.876,False,0.03768221133490595,0.14457867263236382,125.0
17,74,0.05533,35.839,0.05533,35.839,False,0.03458739087481602,0.14347501864280382,125.0
17,75,0.05624,35.732,0.05624,35.732,False,0.035504748079598386,0.14028337061894106,125.0
17,76,0.05534,35.897,0.05534,35.897,False,0.03459747172322023,0.14520507084265466,125.0
17,77,0.0594,35.79,0.0594,35.79,False,0.03869029617532612,0.1420134228187919,125.0
17,78,0.04995,35.554,0.04995,35.554,False,0.029163894433355517,0.13497390007457125,125.0
17,79,0.05323,35.547,0.05323,35.547,False,0.03247041270993368,0.13476510067114084,125.0
17,80,0.05568,35.5,0.05568,35.5,False,0.034940220568963086,0.13336316181953764,125.0
17,81,0.04982,35.602,0.04982,35.602,False,0.029032843404100894,0.1364056674123787,125.0
17,82,0.05645,35.732,0.05645,35.732,False,0.03571644589608662,0.14028337061894106,125.0
17,83,0.05847,35.661,0.05847,35.661,False,0.03775277727373536,0.13816554809843404,125.0
17,84,0.05784,36.042,0.05784,36.042,False,0.037117683824270664,0.1495302013422819,125.0
17,85,0.05557,36.089,0.05557,36.089,False,0.03482933123651687,0.1509321401938851,125.0
17,86,0.05687,35.576,0.05687,35.576,False,0.036139841529063084,0.13563012677106637,125.0
17,87,0.06016,35.819,0.06016,35.819,False,0.039456440654045445,0.14287844891871743,125.0
17,88,0.06105,35.95,0.06105,35.95,False,0.040353636162019396,0.14678598061148404,125.0
17,89,0.05562,36.015,0.05562,36.015,False,0.034879735478537885,0.1487248322147651,125.0
17,90,0.05502,35.26,0.05502,35.26,False,0.03427488457428578,0.12620432513049956,125.0
17,91,0.06063,35.925,0.06063,35.925,False,0.03993024052904293,0.14604026845637574,125.0
17,92,0.06233,35.728,0.06233,35.728,False,0.04164398475775722,0.14016405667412382,125.0
17,93,0.0563,35.658,0.0563,35.658,False,0.0355652331700236,0.13807606263982106,125.0
17,94,0.06111,35.999,0.06111,35.999,False,0.04041412125244461,0.14824757643549594,125.0
17,95,0.05833,35.833,0.05833,35.833,False,0.03761164539607653,0.14329604772557786,125.0
17,96,0.05296,35.787,0.05296,35.787,False,0.03219822980302022,0.14192393736017891,125.0
17,97,0.06081,36.318,0.06081,36.318,False,0.040111695800318564,0.15776286353467553,125.0
17,98,0.05963,35.953,0.05963,35.953,False,0.03892215568862276,0.14687546607009702,125.0
17,99,0.05975,35.69,0.05975,35.69,False,0.03904312586947318,0.13903057419835935,125.0
17,100,0.06294,35.91,0.06294,35.91,False,0.042258916510413524,0.14559284116331084,125.0
17,101,0.05726,35.731,0.05726,35.731,False,0.03653299461682695,0.1402535421327368,125.0
17,102,0.05787,35.678,0.05787,35.678,False,0.037147926369483254,0.13867263236390742,125.0
17,103,0.05909,35.791,0.05909,35.791,False,0.03837778987479586,0.14204325130499615,125.0
17,104,0.05761,35.866,0.05761,35.866,False,0.036885824310974015,0.14428038777032062,125.0
17,105,0.05874,35.69,0.05874,35.69,False,0.03802496018064881,0.13903057419835935,125.0
17,106,0.05548,35.726,0.05548,35.726,False,0.03473860360087906,0.1401043997017151,125.0
17,107,0.05565,35.548,0.05565,35.548,False,0.034909978023750475,0.1347949291573453,125.0
17,108,0.05552,35.759,0.05552,35.759,False,0.03477892699449586,0.14108873974645786,125.0
17,109,0.06362,36.011,0.06362,36.011,False,0.042944414201899234,0.14860551826994786,125.0
17,110,0.0625,35.895,0.0625,35.895,False,0.04181535918062865,0.14514541387024615,125.0
17,111,0.05963,36.157,0.05963,36.157,False,0.03892215568862276,0.15296047725577913,125.0
17,112,0.06248,36.096,0.06248,36.096,False,0.04179519748382024,0.1511409395973153,125.0
17,113,0.05822,35.785,0.05822,35.785,False,0.03750075606363032,0.1418642803877702,125.0
17,114,0.06101,35.745,0.06101,35.745,False,0.040313312768402595,0.1406711409395972,125.0
17,115,0.05005,35.629,0.05005,35.629,False,0.02926470291739753,0.13721103653989553,125.0
17,116,0.06346,35.948,0.06346,35.948,False,0.04278312062743202,0.1467263236390753,125.0
17,117,0.05734,35.694,0.05734,35.694,False,0.03661364140406058,0.1391498881431768,125.0
17,118,0.05173,35.532,0.05173,35.532,False,0.030958285449303416,0.13431767337807593,125.0
17,119,0.05549,35.567,0.05549,35.567,False,0.03474868444928326,0.13536167039522742,125.0
17,120,0.05541,35.448,0.05541,35.448,False,0.03466803766204965,0.13181208053691273,125.0
17,121,0.05617,35.853,0.05617,35.853,False,0.035434182140768974,0.14389261744966445,125.0
17,122,0.05827,35.565,0.05827,35.565,False,0.03755116030565134,0.1353020134228187,125.0
17,123,0.06345,35.962,0.06345,35.962,False,0.04277303977902782,0.14714392244593594,125.0
17,124,0.0511,35.779,0.0511,35.779,False,0.03032319199983871,0.14168530947054445,125.0
17,125,0.06096,36.019,0.06096,36.019,False,0.04026290852638159,0.14884414615958233,125.0
17,126,0.0599,36.155,0.0599,36.155,False,0.039194338595536206,0.15290082028337063,125.0
17,127,0.05939,35.292,0.05939,35.942,True,0.03868021532692192,0.14654735272184935,125.0
17,128,0.05749,35.865,0.05749,35.865,False,0.0367648541301236,0.14425055928411637,125.0
17,129,0.06181,35.865,0.06181,35.865,False,0.04111978064073872,0.14425055928411637,125.0
17,130,0.15736,41.3213518023732,0.061035,35.865,True,0.04033851488941309,0.14425055928411637,125.0
17,131,0.06138,35.872,0.06138,35.872,False,0.04068630415935805,0.14445935868754659,125.0
17,132,0.06372,35.981,0.06372,35.981,False,0.043045222685941256,0.14771066368381808,125.0
17,133,0.06069,35.656,0.06069,35.656,False,0.039990725619468134,0.13801640566741233,125.0
17,134,0.06727,36.443,0.06727,36.443,False,0.04662392386943286,0.16149142431021618,125.0
17,135,0.06894,36.235,0.06894,36.235,False,0.048307425552934546,0.1552870991797166,125.0
17,136,0.0554,35.345,0.0554,36.0015,True,0.03465795681364543,0.14832214765100668,125.0
17,137,0.06005,35.827,0.06005,35.827,False,0.039345551321599226,0.1431170768083519,125.0
17,138,0.062,35.933,0.062,35.933,False,0.04131131676041856,0.1462788963460104,125.0
17,139,0.05695,36.07,0.05695,36.07,False,0.036220488316296706,0.15036539895600295,125.0
17,140,0.06868,35.825,0.06868,35.825,False,0.04804532349442531,0.1430574198359434,125.0
17,141,0.05536,35.685,0.05536,35.685,False,0.03461763342002863,0.13888143176733786,125.0
17,142,0.068,36.061,0.068,36.061,False,0.04735982580293959,0.15009694258016404,125.0
17,143,0.06414,35.868,0.06414,35.868,False,0.04346861831891773,0.14434004474272935,125.0
17,144,0.06383,36.136,0.06383,36.136,False,0.043156112018387476,0.1523340790454885,125.0
17,145,0.06504,36.097,0.06504,36.097,False,0.04437589467529588,0.15117076808351979,125.0
17,146,0.05689,36.175,0.05689,36.175,False,0.03616000322587149,0.15349739000745702,125.0
17,147,0.05709,35.784,0.05709,35.784,False,0.036361620193955536,0.14183445190156593,125.0
17,148,0.06325,35.909,0.06325,35.909,False,0.04257142281094378,0.14556301267710658,125.0
17,149,0.06748,35.911,0.06748,35.911,False,0.04683562168592109,0.1456226696495153,125.0
17,150,0.06243,35.678,0.06243,35.678,False,0.041744793241799236,0.13867263236390742,125.0
17,151,0.0688,36.144,0.0688,36.144,False,0.04816629367527572,0.15257270693512298,125.0
17,152,0.06702,36.202,0.06702,36.202,False,0.046371902659327814,0.15430275913497382,125.0
17,153,0.0726,36.564,0.0726,36.564,False,0.051997016068872366,0.16510067114093957,125.0
17,154,0.06609,36.044,0.06609,36.044,False,0.045434383757737055,0.1495898583146904,125.0
17,155,0.06283,36.068,0.06283,36.068,False,0.042148027177967305,0.15030574198359425,125.0
17,156,0.06796,35.921,0.06796,35.921,False,0.04731950240932278,0.1459209545115585,125.0
17,157,0.06817,36.274,0.06817,36.274,False,0.04753120022581101,0.15645041014168531,125.0
17,158,0.06098,35.903,0.06098,35.903,False,0.040283070223189985,0.14538404175988062,125.0
17,159,0.06537,35.991,0.06537,35.991,False,0.04470856267263454,0.14800894854586127,125.0
17,160,0.062,35.529,0.062,35.529,False,0.04131131676041856,0.13422818791946317,125.0
17,161,0.06296,35.743,0.06296,35.743,False,0.04227907820722193,0.1406114839671887,125.0
17,162,0.06757,36.129,0.06757,36.129,False,0.04692634932155892,0.15212527964205808,125.0
17,163,0.06758,35.776,0.06758,35.776,False,0.046936430169963114,0.14159582401193146,125.0
17,164,0.06203,35.772,0.06203,35.772,False,0.04134155930563117,0.14147651006711404,125.0
17,165,0.06678,35.966,0.06678,35.966,False,0.04612996229762698,0.14726323639075317,125.0
17,166,0.06812,36.266,0.06812,36.266,False,0.04748079598379001,0.15621178225205062,125.0
17,167,0.06306,35.733,0.06306,35.733,False,0.04237988669126395,0.1403131991051453,125.0
17,168,0.06779,36.045,0.06779,36.045,False,0.04714812798645135,0.14961968680089488,125.0
17,169,0.07041,36.139,0.07041,36.139,False,0.0497893102683522,0.15242356450410147,125.0
17,170,0.07458,35.94,0.07458,35.94,False,0.0539930240529043,0.14648769574944062,125.0
17,171,0.07117,36.199,0.07117,36.199,False,0.05055545474707152,0.15421327367636084,125.0
17,172,0.06239,35.492,0.06239,36.1595,True,0.041704469848182435,0.1530350484712901,125.0
17,173,0.0637,36.186,0.0637,36.186,False,0.04302506098913286,0.15382550335570466,125.0
17,174,0.07278,36.18,0.07278,36.18,False,0.052178471340148,0.15364653243847873,125.0
17,175,0.06715,35.872,0.06715,35.872,False,0.04650295368858244,0.14445935868754659,125.0
17,176,0.06805,35.974,0.06805,35.974,False,0.047410230044960595,0.14750186428038764,125.0
17,177,0.07584,36.047,0.07584,36.047,False,0.05526321095183372,0.14967934377330339,125.0
17,178,0.07078,36.499,0.07078,36.499,False,0.05016230165930765,0.16316181953765851,125.0
17,179,0.07251,35.973,0.07251,35.973,False,0.051906288433234554,0.1474720357941834,125.0
17,180,0.06345,35.991,0.06345,35.991,False,0.04277303977902782,0.14800894854586127,125.0
17,181,0.07044,36.385,0.07044,36.385,False,0.0498195528135648,0.1597613721103653,125.0
17,182,0.07224,36.093,0.07224,36.093,False,0.051634105526321104,0.15105145413870255,125.0
17,183,0.06805,35.808,0.06805,35.808,False,0.047410230044960595,0.14255033557046978,125.0
17,184,0.071,35.873,0.071,35.873,False,0.05038408032420009,0.14448918717375084,125.0
17,185,0.07434,36.369,0.07434,36.369,False,0.05375108369120347,0.15928411633109615,125.0
17,186,0.07315,35.952,0.07315,35.952,False,0.05255146273110347,0.14684563758389255,125.0
17,187,0.07054,36.063,0.07054,36.063,False,0.049920361297606825,0.15015659955257277,125.0
17,188,0.07178,36.283,0.07178,36.283,False,0.05117038649972783,0.15671886651752426,125.0
17,189,0.06954,36.017,0.06954,36.017,False,0.048912276457186654,0.14878448918717382,125.0
17,190,0.07455,36.031,0.07455,36.031,False,0.0539627815076917,0.14920208799403425,125.0
17,191,0.06907,36.1,0.06907,36.1,False,0.04843847658218917,0.15126025354213277,125.0
17,192,0.07589,36.102,0.07589,36.102,False,0.05531361519385473,0.15131991051454127,125.0
17,193,0.17969,43.26332742776045,0.07522000000000001,36.101,True,0.05463819835077322,0.15129008202833702,125.0
17,194,0.07897,36.624,0.07897,36.624,False,0.05841851650234885,0.16689038031319914,125.0
17,195,0.06729,35.721,0.06729,35.721,False,0.046644085566241264,0.13995525727069338,125.0
17,196,0.07614,36.227,0.07614,36.227,False,0.05556563640395977,0.1550484712900819,125.0
17,197,0.06947,36.473,0.06947,36.473,False,0.048841710518357236,0.16238627889634596,125.0
17,198,0.06898,35.951,0.06898,35.951,False,0.048347748946551354,0.1468158090976883,125.0
17,199,0.07157,35.611,0.07157,36.283,True,0.050958688683239585,0.15671886651752426,125.0
17,200,0.07462,36.077,0.07462,36.077,False,0.054033347446521114,0.15057419835943317,125.0
17,201,0.07775,36.538,0.07775,36.538,False,0.05718865299703624,0.16432513049962702,125.0
17,202,0.0757,36.339,0.0757,36.339,False,0.0551220790741749,0.15838926174496637,125.0
17,203,0.07569,36.15,0.07569,36.15,False,0.05511199822577068,0.15275167785234892,125.0
17,204,0.07284,36.472,0.07284,36.472,False,0.05223895643057321,0.1623564504101417,125.0
17,205,0.0785,36.412,0.0785,36.412,False,0.05794471662735137,0.16056674123788212,125.0
17,206,0.17823,50.49784165395521,0.076265,36.335,True,0.05569164700901229,0.15826994780014914,125.0
17,207,0.07684,36.442,0.07684,36.442,False,0.05627129579225389,0.1614615958240119,125.0
17,208,0.06808,36.251,0.06808,36.251,False,0.0474404725901732,0.15576435495898575,125.0
17,209,0.07999,36.258,0.07999,36.258,False,0.059446763039577424,0.15597315436241616,125.0
17,210,0.0,26.303909411976672,0.077735,36.346000000000004,True,0.05717353172442994,0.1585980611483968,125.0
17,211,0.07863,36.382,0.07863,36.382,False,0.058075767656606,0.15967188665175233,125.0
17,212,0.07626,36.31,0.07626,36.31,False,0.055686606584810186,0.15752423564504106,125.0
17,213,0.18012,43.95801880939314,0.07778499999999999,36.346000000000004,True,0.057223935966450944,0.1585980611483968,125.0
17,214,0.08208,36.392,0.08208,36.392,False,0.06155366035605558,0.15997017151379575,125.0
17,215,0.08243,36.613,0.08243,36.613,False,0.06190649005020264,0.1665622669649515,125.0
17,216,0.07694,36.31,0.07694,36.31,False,0.056372104276295895,0.15752423564504106,125.0
17,217,0.07888,36.703,0.07888,36.703,False,0.05832778886671104,0.16924683072334085,125.0
17,218,0.07471,36.174,0.07471,36.174,False,0.054124075082158926,0.15346756152125277,125.0
17,219,0.07324,36.244,0.07324,36.244,False,0.052642190366741275,0.15555555555555553,125.0
17,220,0.07739,36.238,0.07739,36.238,False,0.05682574245448498,0.15537658463832957,125.0
17,221,0.08613,36.426,0.08613,36.426,False,0.06563640395975727,0.16098434004474277,125.0
17,222,0.0,22.857924889127744,0.078315,36.400999999999996,True,0.05775822093187363,0.16023862788963447,125.0
17,223,0.07924,36.946,0.07924,36.946,False,0.0586906994092623,0.1764951528709917,125.0
17,224,0.0742,36.376,0.0742,36.376,False,0.05360995181354464,0.15949291573452637,125.0
17,225,0.09117,36.952,0.07778499999999999,36.952,True,0.057223935966450944,0.17667412378821767,125.0
17,226,0.08198,36.237,0.08198,36.237,False,0.061452851872013554,0.15534675615212531,125.0
17,227,0.08734,36.813,0.08734,36.813,False,0.06685618661666567,0.1725279642058166,125.0
17,228,0.07633,36.244,0.07633,36.244,False,0.0557571725236396,0.15555555555555553,125.0
17,229,0.07796,35.783,0.07796,36.450500000000005,True,0.05740035081352448,0.16171513795674883,125.0
17,230,0.07821,36.384,0.07821,36.384,False,0.05765237202362952,0.15973154362416106,125.0
17,231,0.08579,36.517,0.08579,36.517,False,0.06529365511401442,0.16369873228933637,125.0
17,232,0.08931,36.889,0.08931,36.889,False,0.0688421137522934,0.17479492915734532,125.0
17,233,0.08366,36.469,0.08366,36.469,False,0.06314643440391944,0.16226696495152873,125.0
17,234,0.08605,36.585,0.08605,36.585,False,0.06555575717252365,0.16572706935123044,125.0
17,235,0.07917,36.331,0.07917,36.331,False,0.058620133470432885,0.1581506338553319,125.0
17,236,0.0879,36.905,0.0879,36.905,False,0.06742071412730097,0.17527218493661448,125.0
17,237,0.08944,36.753,0.08944,36.753,False,0.06897316478154804,0.17073825503355702,125.0
17,238,0.09179,36.839,0.09179,36.839,False,0.07134216415653542,0.17330350484712895,125.0
17,239,0.08598,36.882,0.08598,36.882,False,0.06548519123369424,0.1745861297539149,125.0
17,240,0.08959,36.951,0.08959,36.951,False,0.06912437750761105,0.17664429530201342,125.0
17,241,0.08233,36.309,0.08233,36.309,False,0.06180568156616062,0.15749440715883659,125.0
17,242,0.0842,36.572,0.0842,36.572,False,0.06369080021774634,0.16533929903057426,125.0
17,243,0.09515,36.623,0.09515,36.623,False,0.0747293292203472,0.1668605518269947,125.0
17,244,0.09186,36.516,0.09186,36.516,False,0.07141273009536483,0.16366890380313193,125.0
17,245,0.0971,36.588,0.0971,36.588,False,0.07669509465916653,0.1658165548098434,125.0
17,246,0.09199,36.936,0.09199,36.936,False,0.07154378112461947,0.17619686800894852,125.0
17,247,0.09191,36.582,0.09191,36.582,False,0.07146313433738585,0.16563758389261746,125.0
17,248,0.08561,36.83,0.08561,36.83,False,0.06511219984273878,0.17303504847129,125.0
17,249,0.09443,37.038,0.09443,37.038,False,0.07400350813524467,0.17923937360178957,125.0
17,250,0.19527,49.57066192076812,0.09074,36.706,True,0.07028367507409425,0.16933631618195383,125.0
17,251,0.0848,36.418,0.0848,36.418,False,0.06429565112199843,0.16074571215510808,125.0
17,252,0.08957,36.573,0.08957,36.573,False,0.06910421581080264,0.1653691275167785,125.0
17,253,0.09302,37.013,0.09302,37.013,False,0.07258210851025224,0.1784936614466815,125.0
17,254,0.09116,36.573,0.09116,36.573,False,0.07070707070707072,0.1653691275167785,125.0
17,255,0.09602,36.82,0.09602,36.82,False,0.07560636303151275,0.1727367636092468,125.0
17,256,0.09364,36.741,0.09364,36.741,False,0.07320712111131274,0.1703803131991051,125.0
17,257,0.09501,36.644,0.09501,36.644,False,0.07458819734268837,0.16748695003728553,125.0
17,258,0.097,36.898,0.097,36.898,False,0.07659428617512451,0.17506338553318426,125.0
17,259,0.09148,36.852,0.09148,36.852,False,0.07102965785600518,0.17369127516778513,125.0
17,260,0.09193,36.614,0.09193,36.614,False,0.07148329603419425,0.16659209545115575,125.0
17,261,0.09065,36.381,0.09065,36.381,False,0.07019294743845643,0.15964205816554808,125.0
17,262,0.09805,37.168,0.09805,37.168,False,0.07765277525756568,0.18311707680835193,125.0
17,263,0.09458,36.675,0.09458,36.675,False,0.0741547208613077,0.16841163310961957,125.0
17,264,0.08961,36.257,0.08961,36.257,False,0.06914453920441946,0.1559433258762117,125.0
17,265,0.10024,36.603,0.10024,36.603,False,0.07986048105808585,0.1662639821029083,125.0
17,266,0.09324,36.853,0.09324,36.853,False,0.07280388717514467,0.17372110365398957,125.0
17,267,0.09866,37.017,0.09866,37.017,False,0.078267707010222,0.17861297539149895,125.0
17,268,0.09881,36.886,0.09881,36.886,False,0.07841891973628501,0.17470544369873234,125.0
17,269,0.09473,36.712,0.09473,36.712,False,0.07430593358737073,0.1695152870991798,125.0
17,270,0.09863,36.574,0.09863,36.574,False,0.07823746446500938,0.16539895600298277,125.0
17,271,0.09714,36.834,0.09714,36.834,False,0.07673541805278335,0.17315436241610746,125.0
17,272,0.09804,36.866,0.09804,36.866,False,0.0776426944091615,0.17410887397464575,125.0
17,273,0.10399,37.265,0.10399,37.265,False,0.0836407992096615,0.1860104399701715,125.0
17,274,0.10788,36.917,0.10788,36.917,False,0.08756224923889597,0.17563012677106637,125.0
17,275,0.10067,37.256,0.10067,37.256,False,0.08029395753946653,0.18574198359433255,125.0
17,276,0.0959,36.638,0.0959,36.638,False,0.07548539285066233,0.16730797912005957,125.0
17,277,0.10096,37.428,0.10096,37.428,False,0.08058630214318838,0.1908724832214764,125.0
17,278,0.10006,37.21,0.10006,37.21,False,0.07967902578681023,0.18436987322893364,125.0
17,279,0.10439,36.889,0.10439,36.889,False,0.08404403314582956,0.17479492915734532,125.0
17,280,0.11626,37.499,0.11626,37.499,False,0.09601000020161699,0.19299030574198364,125.0
17,281,0.10712,37.304,0.10712,37.304,False,0.08679610476017664,0.18717375093214023,125.0
17,282,0.108,37.653,0.108,37.653,False,0.08768321941974638,0.1975838926174496,125.0
17,283,0.11388,37.206,0.11388,37.206,False,0.09361075828141698,0.1842505592841164,125.0
17,284,0.11539,37.295,0.11539,37.295,False,0.09513296639045145,0.18690529455630128,125.0
17,285,0.0091799999999999,27.65213810877403,0.11324999999999999,37.326499999999996,True,0.09297566483195226,0.18784489187173736,125.0
17,286,0.11262,37.294,0.11262,37.294,False,0.09234057138248757,0.18687546607009684,125.0
17,287,0.10447,37.358,0.10447,37.358,False,0.08412467993306318,0.18878448918717364,125.0
17,288,0.1154,37.73,0.1154,37.73,False,0.09514304723885564,0.19988068605518258,125.0
17,289,0.10417,37.426,0.10417,37.426,False,0.08382225448093712,0.1908128262490679,125.0
17,290,0.10966,37.68,0.10966,37.68,False,0.08935664025484386,0.1983892617449664,125.0
17,291,0.11398,37.445,0.11398,37.445,False,0.093711566765459,0.19137956748695,125.0
17,292,0.11213,37.339,0.11213,37.339,False,0.09184660981068167,0.1882177479492915,125.0
17,293,0.11,37.066,0.11,37.066,False,0.08969938910058672,0.18007457121551085,125.0
17,294,0.1119,37.573,0.1119,37.573,False,0.09161475029738504,0.19519761372110364,125.0
17,295,0.1084,37.502,0.1084,37.502,False,0.08808645335591445,0.19307979120059662,125.0
17,296,0.11521,37.586,0.11521,37.586,False,0.09495151111917581,0.19558538404175982,125.0
17,297,0.11862,37.714,0.11862,37.714,False,0.09838908042500859,0.19940343027591342,125.0
17,298,0.11603,37.464,0.11603,37.464,False,0.09577814068832034,0.19194630872483215,125.0
17,299,0.12018,37.365,0.12018,37.365,False,0.09996169277606405,0.18899328859060405,125.0
17,300,0.11249,37.259,0.11249,37.259,False,0.09220952035323295,0.18583146905294554,125.0
17,301,0.1191,37.927,0.1191,37.927,False,0.09887296114841027,0.2057568978374347,125.0
